,Feature
31,ET_NOETNIA_Norm
6,EDAD_20-24_Norm
36,EST_Viudo_Norm
28,ET_Indigena_Norm
51,TH_Pareja_mayor_sin_hijos_Norm
11,EDAD_55-59_Norm
15,ED_Primaria_Completa_Norm
10,EDAD_50-54_Norm
7,EDAD_25-29_Norm
12,EDAD_60_o_mas
47,TH_Etapa_inicial_Norm
34,EST_Divorciado_Norm
8,EDAD_30-34_Norm
33,EST_Union_libre_Norm
48,TH_Etapa_de_expansion__Norm
4,ALF_SININF_Norm
50,TH_Etapa_de_salida__Norm
5,EDAD_19_o_menor
27,ED_SININF_Norm
32,ET_SININF_Norm
9,EDAD_35-39_Norm
38,EST_SININF_Norm
45,SX_Mujer_Norm
44,SX_Hombre_Norm
49,TH_Etapa_de_consolidacion__Norm
23,ED_Tecnico_Norm
20,ED_Media_Incompleta_Norm
37,EST_Soltero_Norm
43,SER_Internet_Sin_informacion_Norm
39,SAN_Inodoro-alcantarillado_Norm
41,SER_Alcantarillado_Si_Norm
16,ED_Primaria_Incompleta_Norm
35,EST_Separado_de_union_libre_Norm
24,ED_Tecnologico_Norm
2,ALF_Sabe_Leer_Norm
26,ED_Postgrado_Norm
42,SER_Internet_No_Norm
3,ALF_No_Sabe_Leer_Norm
19,ED_Media_Completa_Norm
30,ET_Raizal_Norm
21,ED_Ordinaria_Completa_Norm
14,ED_Preescolar_Norm
13,ED_Ninguno_Norm
40,SAN_Inodoro-pozo_septico_Norm
25,ED_Universitario_Norm
